CV:    -1	23.50	19.17	
Univ: 559	24.21	26.00	0.0000	
Univ: 560	20.71	22.71	0.0000	
Univ: 561	19.43	21.29	0.0115	
Univ: 562	22.80	28.66	0.0000	
Univ: 563	26.86	31.27	0.0000	
Univ: 564	19.04	24.45	0.0000	
Univ: 565	22.83	17.99	0.0692	
Univ: 566	25.80	26.94	0.0000	
Univ: 567	22.57	29.97	0.0000	
Univ: 568	21.19	24.87	0.0000	
Univ: 569	25.69	22.53	0.0000	
Univ: 570	20.54	21.37	0.0001	
Univ: 571	25.39	29.42	0.0000	
Univ: 572	19.73	23.24	0.0000	
Univ: 573	23.52	24.02	0.0003	
Univ: 574	26.12	24.32	0.0000	
Univ: 575	23.20	24.31	0.0000	
Univ: 576	24.61	24.99	0.0000	
Univ: 577	22.38	21.32	0.0006	
Univ: 578	21.38	20.97	0.0006	
Univ: 579	25.22	27.95	0.0000	
Univ: 580	24.40	28.35	0.0000	
Univ: 581	21.92	22.20	0.0000	
Univ: 582	20.83	19.63	0.0005	
Univ: 583	23.89	22.03	0.0009	
Univ: 584	21.86	21.91	0.0000	
Univ: 585	29.09	26.03	0.0000	
Univ: 586	21.05	23.24	0.0000	
Univ: 587	24.30	25.07	0.0000	
Univ: 588	25.93	24.03	0.0000	
Univ: 589	18.11	28.77	0.0000	
Univ: 590	27.35	23.00	0.0021	
Univ: 591	28.52	24.47	0.0000	
Univ: 592	30.65	24.22	0.0000	
Univ: 593	24.10	26.10	0.0000	
Univ: 594	21.56	27.69	0.0000	
Univ: 595	19.31	22.88	0.0039	
Univ: 596	33.40	32.72	0.0000	
Univ: 597	21.39	25.86	0.0000	
Univ: 598	27.06	25.79	0.0001	
Univ: 599	21.31	26.31	0.0000	
Univ: 600	26.99	24.04	0.0000	
Univ: 601	25.71	22.18	0.0055	
Univ: 602	18.12	18.35	0.0115	
Univ: 603	32.97	25.67	0.0000	
Univ: 604	32.37	27.42	0.0000	
Univ: 605	17.32	28.08	0.0000	
Univ: 606	24.57	29.92	0.0000	
Univ: 607	19.83	28.77	0.0000	
Univ: 608	19.75	26.80	0.0000	
Univ: 609	22.78	21.41	0.0002	
Univ: 610	28.97	23.08	0.0000	
Univ: 611	20.35	19.97	0.0020	
Univ: 612	20.97	26.40	0.0000	
Univ: 613	24.44	22.61	0.0011	
Univ: 614	21.68	28.53	0.0000	
Univ: 615	25.64	21.95	0.0056	
Univ: 616	25.01	27.99	0.0000	
Univ: 617	24.50	27.15	0.0000	
Univ: 618	26.54	29.94	0.0000	
Univ: 619	21.13	23.51	0.0027	
Univ: 620	27.29	27.49	0.0000	
Univ: 621	32.49	26.45	0.0000	
Univ: 622	24.03	20.81	0.0014	
Univ: 623	23.59	25.70	0.0000	
Univ: 624	24.34	20.94	0.0000	
Univ: 625	22.53	23.86	0.0000	
Univ: 626	22.73	24.96	0.0000	
Univ: 627	23.23	28.82	0.0000	
Univ: 628	21.64	25.44	0.0000	
Univ: 629	24.11	26.94	0.0000	
Univ: 630	27.71	22.45	0.0000	
Univ: 631	23.13	24.36	0.0003	
Univ: 632	20.33	21.51	0.0153	
Univ: 633	21.55	25.04	0.0005	
Univ: 634	24.73	28.38	0.0000	
Univ: 635	29.70	30.67	0.0000	
Univ: 636	22.50	21.70	0.0000	
Univ: 637	27.25	23.25	0.0000	
Univ: 638	26.15	23.61	0.0001	
Univ: 639	23.60	27.70	0.0000	
Univ: 640	21.54	29.83	0.0000	
Univ: 641	25.92	21.32	0.0010	
Univ: 642	21.41	23.57	0.0000	
Univ: 643	22.42	23.11	0.0003	
Univ: 644	25.54	24.20	0.0000	
Univ: 645	23.52	29.58	0.0000	
Univ: 646	26.20	26.47	0.0001	
Univ: 647	18.60	25.86	0.0000	
Univ: 648	26.31	27.00	0.0000	
Univ: 649	20.46	23.13	0.0015	
Univ: 650	22.98	30.10	0.0000	
Univ: 651	20.49	31.08	0.0000	
Univ: 652	21.47	24.55	0.0002	
Univ: 653	21.97	24.08	0.0000	
Univ: 654	27.62	27.93	0.0000	
Univ: 655	20.93	27.21	0.0000	
Univ: 656	22.53	25.57	0.0000	
Univ: 657	24.58	22.88	0.0000	
Univ: 658	28.21	18.98	0.0009	
Univ: 659	23.43	24.16	0.0001	
Univ: 660	21.19	22.31	0.0198	
Univ: 661	24.24	28.33	0.0000	
